"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/01/2025";"1500";"26,0";"26,6";"24,6";"";"";"";"";"";"";"934,0";"934,5";"934,0";"2,3";"264,0";"5,3";"3778,60";"0,0"
"13/01/2025";"1600";"27,5";"28,0";"26,0";"";"";"";"";"";"";"933,5";"934,0";"933,5";"1,2";"167,0";"5,7";"3262,50";"0,0"
"13/01/2025";"1700";"28,1";"29,4";"27,1";"";"";"";"";"";"";"932,9";"933,5";"932,9";"2,8";"100,0";"4,6";"3336,60";"0,0"
"13/01/2025";"1800";"27,9";"28,5";"26,5";"";"";"";"";"";"";"932,3";"932,9";"932,3";"2,8";"121,0";"7,0";"1896,40";"0,0"
"13/01/2025";"1900";"27,5";"28,9";"26,9";"";"";"";"";"";"";"931,5";"932,3";"931,5";"1,9";"166,0";"6,8";"1782,60";"0,0"
"13/01/2025";"2000";"28,8";"29,3";"27,5";"";"";"";"";"";"";"930,7";"931,5";"930,7";"4,4";"143,0";"7,2";"2291,20";"0,0"
"13/01/2025";"2100";"27,4";"28,8";"27,4";"";"";"";"";"";"";"930,6";"930,7";"930,5";"4,9";"121,0";"8,2";"1456,20";"0,0"
"13/01/2025";"2200";"26,4";"27,4";"26,2";"";"";"";"";"";"";"930,8";"930,8";"930,5";"5,1";"135,0";"8,2";"484,00";"0,0"
"13/01/2025";"2300";"25,5";"26,4";"25,3";"";"";"";"";"";"";"931,2";"931,2";"930,8";"4,7";"132,0";"7,5";"29,40";"0,0"
"14/01/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2025";"0100";"24,7";"25,1";"24,6";"";"";"";"";"";"";"932,2";"932,2";"931,8";"3,7";"110,0";"6,9";"";"0,0"
"14/01/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2025";"0400";"22,4";"23,3";"22,4";"";"";"";"";"";"";"932,4";"932,7";"932,4";"3,6";"64,0";"6,0";"";"0,0"
"14/01/2025";"0500";"21,5";"22,5";"21,3";"";"";"";"";"";"";"932,0";"932,4";"932,0";"3,5";"50,0";"6,1";"";"0,0"
"14/01/2025";"0600";"20,7";"21,5";"20,7";"";"";"";"";"";"";"932,0";"932,2";"931,9";"3,7";"52,0";"6,7";"";"0,0"
"14/01/2025";"0700";"19,9";"20,7";"19,8";"";"";"";"";"";"";"932,1";"932,1";"931,9";"3,1";"54,0";"6,5";"";"0,0"
"14/01/2025";"0800";"19,4";"19,9";"19,4";"";"";"";"";"";"";"931,9";"932,2";"931,9";"3,8";"59,0";"6,5";"";"0,0"
"14/01/2025";"0900";"19,1";"19,4";"19,0";"";"";"";"";"";"";"932,4";"932,4";"931,8";"3,3";"68,0";"6,3";"2,00";"0,0"
"14/01/2025";"1000";"19,9";"19,9";"18,9";"";"";"";"";"";"";"933,0";"933,1";"932,4";"4,2";"79,0";"6,4";"235,70";"0,0"
"14/01/2025";"1100";"21,7";"22,0";"19,9";"";"";"";"";"";"";"933,5";"933,5";"933,0";"3,9";"90,0";"6,4";"1184,80";"0,0"
"14/01/2025";"1200";"23,8";"23,8";"21,7";"";"";"";"";"";"";"933,9";"933,9";"933,6";"3,1";"50,0";"6,6";"1978,80";"0,0"
"14/01/2025";"1300";"26,3";"26,4";"23,2";"";"";"";"";"";"";"934,0";"934,0";"933,9";"2,8";"54,0";"6,2";"2747,10";"0,0"
"14/01/2025";"1400";"27,5";"27,5";"25,7";"";"";"";"";"";"";"933,7";"934,0";"933,7";"3,0";"10,0";"7,0";"3077,30";"0,0"
"14/01/2025";"1500";"28,5";"28,9";"26,8";"";"";"";"";"";"";"933,1";"933,7";"933,1";"2,1";"2,0";"6,6";"3699,50";"0,0"
"14/01/2025";"1600";"28,4";"29,6";"27,8";"";"";"";"";"";"";"932,5";"933,1";"932,5";"3,0";"268,0";"6,7";"3185,90";"0,0"
"14/01/2025";"1700";"27,8";"29,1";"27,8";"";"";"";"";"";"";"931,9";"932,5";"931,9";"2,2";"269,0";"4,9";"1471,30";"0,0"
"14/01/2025";"1800";"17,6";"27,8";"17,6";"";"";"";"";"";"";"933,2";"933,3";"931,6";"7,0";"127,0";"17,9";"147,70";"18,8"
"14/01/2025";"1900";"22,0";"22,0";"17,0";"";"";"";"";"";"";"931,2";"933,2";"931,2";"1,5";"109,0";"17,9";"242,90";"22,8"
"14/01/2025";"2000";"23,5";"23,5";"21,3";"";"";"";"";"";"";"931,0";"931,2";"930,7";"2,0";"47,0";"8,6";"1025,10";"0,0"
"14/01/2025";"2100";"23,0";"24,1";"23,0";"";"";"";"";"";"";"930,9";"931,0";"930,4";"3,3";"106,0";"5,0";"614,40";"0,0"
"14/01/2025";"2200";"22,7";"23,0";"22,4";"";"";"";"";"";"";"931,7";"931,8";"930,9";"1,6";"102,0";"5,1";"200,30";"0,0"
"14/01/2025";"2300";"21,6";"23,0";"21,4";"";"";"";"";"";"";"932,1";"932,1";"931,6";"3,6";"344,0";"4,9";"5,70";"0,0"
"15/01/2025";"0000";"20,9";"21,7";"20,9";"";"";"";"";"";"";"932,2";"932,2";"932,0";"1,8";"332,0";"6,8";"";"0,0"
"15/01/2025";"0100";"21,3";"21,3";"20,8";"";"";"";"";"";"";"933,8";"933,8";"932,2";"3,9";"348,0";"6,8";"";"0,0"
"15/01/2025";"0200";"19,5";"21,3";"19,5";"";"";"";"";"";"";"934,6";"934,7";"933,8";"4,0";"293,0";"8,1";"";"0,0"
"15/01/2025";"0300";"18,9";"19,5";"18,8";"";"";"";"";"";"";"934,4";"934,8";"934,4";"3,7";"333,0";"6,5";"";"0,8"
"15/01/2025";"0400";"18,7";"18,9";"18,5";"";"";"";"";"";"";"933,2";"934,4";"933,2";"3,9";"52,0";"6,9";"";"0,4"
"15/01/2025";"0500";"18,7";"18,8";"18,5";"";"";"";"";"";"";"932,1";"933,2";"932,1";"5,8";"76,0";"9,0";"";"1,0"
"15/01/2025";"0600";"18,5";"18,7";"18,1";"";"";"";"";"";"";"931,9";"932,9";"931,9";"5,0";"126,0";"9,0";"";"0,8"
"15/01/2025";"0700";"18,8";"18,9";"18,5";"";"";"";"";"";"";"932,1";"932,3";"931,5";"1,9";"56,0";"7,4";"";"0,0"
"15/01/2025";"0800";"18,9";"18,9";"18,8";"";"";"";"";"";"";"932,2";"932,3";"932,0";"1,1";"86,0";"4,9";"0,80";"0,0"
"15/01/2025";"0900";"18,8";"18,9";"18,7";"";"";"";"";"";"";"932,8";"932,8";"932,1";"2,2";"103,0";"3,6";"1,00";"0,0"
"15/01/2025";"1000";"19,1";"19,1";"18,8";"";"";"";"";"";"";"933,9";"933,9";"932,8";"0,9";"59,0";"3,6";"77,90";"0,0"
"15/01/2025";"1100";"19,1";"19,5";"19,1";"";"";"";"";"";"";"934,6";"934,6";"933,9";"1,7";"2,0";"3,3";"130,90";"0,0"
"15/01/2025";"1200";"20,2";"20,2";"19,0";"";"";"";"";"";"";"935,2";"935,2";"934,6";"1,5";"75,0";"3,6";"420,60";"0,2"
"15/01/2025";"1300";"19,0";"20,9";"19,0";"";"";"";"";"";"";"935,2";"935,5";"935,1";"4,7";"84,0";"6,5";"595,80";"0,0"
"15/01/2025";"1400";"18,9";"19,1";"18,8";"";"";"";"";"";"";"935,6";"935,6";"935,3";"4,2";"98,0";"6,5";"331,20";"2,6"
"15/01/2025";"1500";"19,2";"19,5";"18,8";"";"";"";"";"";"";"935,4";"935,6";"935,1";"4,7";"73,0";"9,0";"586,60";"0,6"
"15/01/2025";"1600";"19,6";"20,1";"19,2";"";"";"";"";"";"";"935,2";"935,7";"935,1";"5,5";"90,0";"7,9";"996,80";"0,4"
"15/01/2025";"1700";"21,4";"21,5";"19,5";"";"";"";"";"";"";"935,0";"935,3";"934,9";"2,7";"100,0";"7,9";"1613,30";"0,0"
"15/01/2025";"1800";"22,2";"22,6";"21,4";"";"";"";"";"";"";"934,3";"935,0";"934,3";"4,0";"81,0";"6,4";"1766,20";"0,0"
"15/01/2025";"1900";"24,5";"24,6";"22,0";"";"";"";"";"";"";"933,3";"934,3";"933,3";"4,1";"86,0";"7,0";"2966,50";"0,0"
"15/01/2025";"2000";"25,3";"25,8";"24,3";"";"";"";"";"";"";"932,9";"933,4";"932,9";"2,7";"64,0";"7,0";"2126,60";"0,0"
"15/01/2025";"2100";"25,1";"25,8";"25,0";"";"";"";"";"";"";"933,3";"933,3";"932,9";"1,5";"89,0";"5,1";"1261,90";"0,0"
"15/01/2025";"2200";"24,0";"25,3";"24,0";"";"";"";"";"";"";"933,4";"933,4";"933,2";"2,4";"106,0";"3,4";"475,40";"0,0"
"15/01/2025";"2300";"22,2";"24,0";"22,2";"";"";"";"";"";"";"933,4";"933,5";"933,3";"2,6";"109,0";"4,6";"24,80";"0,0"
"16/01/2025";"0000";"21,8";"22,2";"21,7";"";"";"";"";"";"";"933,7";"933,7";"933,3";"3,8";"116,0";"5,4";"";"0,0"
"16/01/2025";"0100";"21,4";"21,9";"21,2";"";"";"";"";"";"";"934,4";"934,4";"933,7";"2,3";"106,0";"5,5";"";"0,0"
"16/01/2025";"0200";"21,6";"21,9";"21,4";"";"";"";"";"";"";"934,5";"934,6";"934,4";"3,8";"97,0";"5,8";"";"0,0"
"16/01/2025";"0300";"21,1";"21,7";"21,0";"";"";"";"";"";"";"934,4";"934,6";"934,3";"4,5";"104,0";"6,6";"";"0,0"
"16/01/2025";"0400";"21,2";"21,3";"21,1";"";"";"";"";"";"";"934,2";"934,5";"934,0";"3,5";"87,0";"6,6";"";"0,0"
"16/01/2025";"0500";"20,9";"21,3";"20,9";"";"";"";"";"";"";"934,1";"934,2";"934,1";"1,6";"30,0";"5,3";"";"0,0"
"16/01/2025";"0600";"20,8";"21,1";"20,8";"";"";"";"";"";"";"933,8";"934,1";"933,6";"2,1";"43,0";"5,5";"";"0,0"
"16/01/2025";"0700";"20,7";"20,9";"20,4";"";"";"";"";"";"";"933,9";"934,0";"933,8";"2,3";"38,0";"4,3";"";"0,0"
"16/01/2025";"0800";"20,0";"20,9";"19,9";"";"";"";"";"";"";"934,3";"934,3";"933,9";"1,2";"211,0";"4,3";"";"0,0"
"16/01/2025";"0900";"20,0";"20,3";"19,7";"";"";"";"";"";"";"934,5";"934,5";"934,3";"1,7";"83,0";"2,5";"";"0,0"
"16/01/2025";"1000";"20,4";"20,6";"20,0";"";"";"";"";"";"";"935,0";"935,0";"934,5";"1,8";"81,0";"4,2";"97,80";"0,0"
"16/01/2025";"1100";"21,5";"21,7";"20,4";"";"";"";"";"";"";"936,0";"936,0";"935,0";"0,9";"193,0";"3,5";"502,40";"0,0"
"16/01/2025";"1200";"22,1";"22,5";"20,7";"";"";"";"";"";"";"936,6";"936,6";"936,0";"2,9";"229,0";"4,5";"1912,60";"0,0"
"16/01/2025";"1300";"23,6";"23,6";"21,9";"";"";"";"";"";"";"936,6";"936,7";"936,6";"2,2";"225,0";"4,4";"2163,80";"0,0"
"16/01/2025";"1400";"25,6";"26,4";"23,6";"";"";"";"";"";"";"936,3";"936,6";"936,3";"2,7";"76,0";"5,3";"3215,60";"0,0"
"16/01/2025";"1500";"26,3";"26,9";"25,6";"";"";"";"";"";"";"935,7";"936,3";"935,7";"3,0";"97,0";"7,4";"3627,00";"0,0"
"16/01/2025";"1600";"28,6";"28,8";"26,2";"";"";"";"";"";"";"935,3";"935,7";"935,3";"2,6";"94,0";"7,0";"3886,40";"0,0"
"16/01/2025";"1700";"28,8";"29,1";"27,7";"";"";"";"";"";"";"934,8";"935,3";"934,8";"1,4";"126,0";"6,9";"2601,30";"0,0"
"16/01/2025";"1800";"28,6";"29,4";"28,1";"";"";"";"";"";"";"934,2";"934,8";"934,2";"1,6";"112,0";"4,9";"1671,30";"0,0"
"16/01/2025";"1900";"30,7";"30,8";"28,4";"";"";"";"";"";"";"933,2";"934,2";"933,2";"1,4";"53,0";"5,2";"2800,40";"0,0"
"16/01/2025";"2000";"28,7";"31,3";"28,7";"";"";"";"";"";"";"932,5";"933,2";"932,4";"2,9";"122,0";"5,7";"1696,60";"0,0"
"16/01/2025";"2100";"29,0";"29,4";"28,3";"";"";"";"";"";"";"932,2";"932,5";"932,1";"3,2";"135,0";"5,3";"873,70";"0,0"
"16/01/2025";"2200";"28,0";"29,0";"28,0";"";"";"";"";"";"";"932,7";"932,7";"932,1";"3,5";"138,0";"6,0";"525,40";"0,0"
"16/01/2025";"2300";"27,0";"28,0";"26,7";"";"";"";"";"";"";"933,5";"933,5";"932,7";"2,3";"120,0";"5,1";"30,40";"0,0"
"17/01/2025";"0000";"26,6";"27,3";"26,5";"";"";"";"";"";"";"933,8";"933,8";"933,4";"2,9";"102,0";"5,4";"";"0,0"
"17/01/2025";"0100";"25,8";"26,6";"25,8";"";"";"";"";"";"";"934,2";"934,2";"933,8";"2,2";"92,0";"5,2";"";"0,0"
"17/01/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/01/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/01/2025";"0400";"23,9";"25,5";"23,8";"";"";"";"";"";"";"934,3";"934,7";"934,3";"3,0";"66,0";"6,1";"";"0,0"
"17/01/2025";"0500";"23,4";"24,0";"23,3";"";"";"";"";"";"";"933,9";"934,3";"933,9";"2,6";"43,0";"5,5";"";"0,0"
"17/01/2025";"0600";"23,2";"23,5";"22,7";"";"";"";"";"";"";"933,7";"933,9";"933,7";"3,3";"72,0";"6,1";"";"0,0"
"17/01/2025";"0700";"22,5";"23,2";"22,5";"";"";"";"";"";"";"933,3";"933,7";"933,3";"1,7";"49,0";"5,1";"";"0,0"
"17/01/2025";"0800";"22,1";"22,5";"22,1";"";"";"";"";"";"";"933,4";"933,4";"933,2";"2,2";"70,0";"3,6";"";"0,0"
"17/01/2025";"0900";"21,8";"22,1";"21,7";"";"";"";"";"";"";"933,9";"933,9";"933,3";"1,8";"86,0";"3,6";"1,00";"0,0"
"17/01/2025";"1000";"22,8";"22,8";"21,7";"";"";"";"";"";"";"934,5";"934,5";"933,9";"1,4";"54,0";"2,8";"209,60";"0,0"
"17/01/2025";"1100";"24,5";"24,9";"22,8";"";"";"";"";"";"";"935,1";"935,1";"934,5";"4,0";"43,0";"6,7";"1123,60";"0,0"
"17/01/2025";"1200";"26,1";"26,6";"24,6";"";"";"";"";"";"";"935,4";"935,4";"935,1";"4,0";"53,0";"7,7";"1900,80";"0,0"
"17/01/2025";"1300";"28,3";"28,3";"26,1";"";"";"";"";"";"";"935,6";"935,6";"935,4";"4,0";"13,0";"8,2";"2648,10";"0,0"
"17/01/2025";"1400";"28,8";"29,2";"27,8";"";"";"";"";"";"";"935,2";"935,6";"935,2";"3,2";"38,0";"8,1";"3327,70";"0,0"
"17/01/2025";"1500";"29,3";"30,8";"28,5";"";"";"";"";"";"";"934,9";"935,2";"934,9";"2,3";"320,0";"7,2";"3533,60";"0,0"
"17/01/2025";"1600";"30,1";"31,1";"28,9";"";"";"";"";"";"";"934,3";"934,9";"934,3";"2,5";"261,0";"7,8";"3656,90";"0,0"
"17/01/2025";"1700";"30,1";"32,3";"29,4";"";"";"";"";"";"";"933,3";"934,3";"933,3";"2,6";"262,0";"5,8";"3488,60";"0,0"
"17/01/2025";"1800";"30,9";"31,8";"29,3";"";"";"";"";"";"";"932,6";"933,3";"932,6";"3,4";"269,0";"6,7";"2540,00";"0,0"
"17/01/2025";"1900";"31,8";"32,4";"30,8";"";"";"";"";"";"";"932,3";"932,8";"932,3";"3,8";"221,0";"6,7";"2844,70";"0,0"
"17/01/2025";"2000";"30,3";"32,0";"30,1";"";"";"";"";"";"";"931,9";"932,3";"931,8";"2,8";"290,0";"8,0";"1814,00";"0,0"
"17/01/2025";"2100";"29,5";"30,5";"29,4";"";"";"";"";"";"";"932,1";"932,1";"931,9";"3,2";"280,0";"5,6";"486,10";"0,0"
"17/01/2025";"2200";"25,7";"29,6";"25,7";"";"";"";"";"";"";"932,9";"933,0";"932,1";"6,0";"219,0";"13,0";"236,60";"0,0"
"17/01/2025";"2300";"25,2";"25,7";"24,8";"";"";"";"";"";"";"932,7";"932,9";"932,2";"1,1";"253,0";"9,4";"35,80";"0,0"
"18/01/2025";"0000";"24,4";"25,8";"24,3";"";"";"";"";"";"";"933,4";"933,4";"932,7";"1,5";"225,0";"3,0";"";"0,0"
"18/01/2025";"0100";"25,2";"25,5";"24,4";"";"";"";"";"";"";"933,7";"933,7";"933,3";"1,7";"49,0";"4,0";"";"0,0"
"18/01/2025";"0200";"23,7";"25,7";"23,0";"";"";"";"";"";"";"933,9";"934,0";"933,7";"1,8";"16,0";"2,8";"";"0,0"
"18/01/2025";"0300";"24,3";"24,3";"23,5";"";"";"";"";"";"";"933,9";"933,9";"933,8";"2,9";"15,0";"4,9";"";"0,0"
"18/01/2025";"0400";"23,7";"24,4";"23,7";"";"";"";"";"";"";"933,5";"933,9";"933,5";"2,6";"26,0";"4,9";"";"0,0"
"18/01/2025";"0500";"23,4";"23,8";"23,3";"";"";"";"";"";"";"933,3";"933,6";"933,3";"3,0";"16,0";"4,5";"";"0,0"
"18/01/2025";"0600";"23,0";"23,5";"23,0";"";"";"";"";"";"";"933,6";"933,6";"933,2";"2,9";"29,0";"4,8";"";"0,0"
"18/01/2025";"0700";"22,9";"23,1";"22,8";"";"";"";"";"";"";"933,6";"933,7";"933,6";"4,2";"43,0";"5,9";"";"0,0"
"18/01/2025";"0800";"22,4";"22,9";"22,4";"";"";"";"";"";"";"933,7";"933,7";"933,4";"4,5";"38,0";"6,9";"";"0,0"
"18/01/2025";"0900";"21,9";"22,4";"21,9";"";"";"";"";"";"";"934,1";"934,1";"933,7";"3,3";"16,0";"6,7";"0,80";"0,0"
"18/01/2025";"1000";"22,9";"22,9";"21,9";"";"";"";"";"";"";"935,1";"935,1";"934,1";"2,4";"360,0";"5,7";"276,40";"0,0"
"18/01/2025";"1100";"24,3";"24,3";"22,9";"";"";"";"";"";"";"935,5";"935,6";"935,1";"4,7";"9,0";"7,4";"1028,90";"0,0"
"18/01/2025";"1200";"26,1";"26,2";"24,2";"";"";"";"";"";"";"936,0";"936,0";"935,5";"3,7";"357,0";"8,2";"1901,00";"0,0"
"18/01/2025";"1300";"27,4";"27,4";"25,4";"";"";"";"";"";"";"936,1";"936,1";"936,0";"2,7";"345,0";"7,2";"2634,20";"0,0"
"18/01/2025";"1400";"28,0";"28,9";"25,9";"";"";"";"";"";"";"935,9";"936,1";"935,9";"2,6";"313,0";"6,1";"3197,40";"0,0"
"18/01/2025";"1500";"29,1";"29,9";"26,8";"";"";"";"";"";"";"935,4";"935,9";"935,4";"3,7";"329,0";"6,1";"3291,00";"0,0"
"18/01/2025";"1600";"29,1";"30,7";"28,2";"";"";"";"";"";"";"934,7";"935,4";"934,7";"2,8";"278,0";"6,3";"3461,60";"0,0"
"18/01/2025";"1700";"30,5";"30,8";"28,7";"";"";"";"";"";"";"934,2";"934,7";"934,2";"3,3";"268,0";"6,2";"3640,50";"0,0"
"18/01/2025";"1800";"30,6";"31,1";"29,3";"";"";"";"";"";"";"933,5";"934,2";"933,5";"3,5";"252,0";"6,7";"2889,10";"0,0"
"18/01/2025";"1900";"31,2";"31,7";"29,7";"";"";"";"";"";"";"932,7";"933,5";"932,6";"5,7";"224,0";"8,8";"2715,40";"0,0"
"18/01/2025";"2000";"31,2";"31,8";"31,0";"";"";"";"";"";"";"932,2";"932,7";"932,2";"3,5";"216,0";"8,2";"2192,40";"0,0"
"18/01/2025";"2100";"30,7";"31,6";"30,0";"";"";"";"";"";"";"932,2";"932,3";"932,1";"3,1";"232,0";"6,5";"1068,40";"0,0"
"18/01/2025";"2200";"29,5";"30,7";"29,5";"";"";"";"";"";"";"932,3";"932,4";"932,2";"2,5";"234,0";"5,5";"438,70";"0,0"
"18/01/2025";"2300";"29,0";"29,7";"28,8";"";"";"";"";"";"";"932,9";"932,9";"932,3";"1,4";"207,0";"4,3";"44,20";"0,0"
"19/01/2025";"0000";"26,9";"29,0";"26,8";"";"";"";"";"";"";"933,7";"933,7";"932,9";"1,6";"327,0";"3,5";"";"0,0"
"19/01/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/01/2025";"0200";"26,1";"27,3";"26,0";"";"";"";"";"";"";"934,7";"934,8";"934,5";"1,7";"8,0";"2,1";"";"0,0"
"19/01/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/01/2025";"0400";"24,3";"25,1";"23,9";"";"";"";"";"";"";"933,7";"934,0";"933,6";"1,2";"56,0";"2,4";"";"0,0"
"19/01/2025";"0500";"22,7";"24,9";"22,7";"";"";"";"";"";"";"933,6";"933,7";"933,5";"0,5";"167,0";"2,0";"";"0,0"
"19/01/2025";"0600";"22,3";"24,6";"22,2";"";"";"";"";"";"";"933,3";"933,6";"933,2";"1,1";"5,0";"2,2";"";"0,0"
"19/01/2025";"0700";"23,6";"23,7";"22,2";"";"";"";"";"";"";"933,3";"933,4";"933,2";"1,5";"53,0";"2,8";"";"0,0"
"19/01/2025";"0800";"23,3";"23,9";"23,2";"";"";"";"";"";"";"932,8";"933,3";"932,8";"2,7";"27,0";"5,4";"";"0,0"
"19/01/2025";"0900";"23,0";"23,4";"23,0";"";"";"";"";"";"";"933,1";"933,1";"932,8";"3,7";"37,0";"5,5";"0,20";"0,0"
"19/01/2025";"1000";"23,9";"23,9";"23,0";"";"";"";"";"";"";"933,6";"933,6";"933,1";"3,2";"24,0";"5,7";"275,50";"0,0"
"19/01/2025";"1100";"25,3";"25,4";"23,9";"";"";"";"";"";"";"933,9";"934,0";"933,6";"3,8";"360,0";"6,2";"1043,10";"0,0"
"19/01/2025";"1200";"27,2";"27,2";"25,3";"";"";"";"";"";"";"934,3";"934,3";"933,9";"4,0";"330,0";"7,0";"1912,00";"0,0"
"19/01/2025";"1300";"28,4";"28,8";"27,1";"";"";"";"";"";"";"934,4";"934,5";"934,3";"4,2";"325,0";"6,6";"2681,00";"0,0"
"19/01/2025";"1400";"29,2";"30,3";"28,0";"";"";"";"";"";"";"934,3";"934,4";"934,2";"4,7";"319,0";"8,4";"3234,30";"0,0"
"19/01/2025";"1500";"31,4";"31,4";"28,9";"";"";"";"";"";"";"933,7";"934,3";"933,7";"3,1";"317,0";"7,9";"4022,80";"0,0"
"19/01/2025";"1600";"31,6";"32,1";"29,3";"";"";"";"";"";"";"933,1";"933,7";"933,0";"3,9";"323,0";"7,4";"3604,70";"0,0"
"19/01/2025";"1700";"24,7";"31,8";"23,7";"";"";"";"";"";"";"933,6";"934,0";"933,1";"1,4";"220,0";"14,5";"676,70";"0,0"
"19/01/2025";"1800";"27,2";"27,5";"24,6";"";"";"";"";"";"";"932,2";"933,6";"932,1";"4,1";"356,0";"6,9";"1173,90";"0,0"
"19/01/2025";"1900";"28,3";"28,9";"26,9";"";"";"";"";"";"";"931,2";"932,2";"931,2";"2,4";"316,0";"6,5";"1283,00";"0,0"
"19/01/2025";"2000";"30,0";"30,0";"27,3";"";"";"";"";"";"";"930,8";"931,3";"930,7";"1,6";"330,0";"5,4";"1098,00";"0,0"
"19/01/2025";"2100";"28,4";"30,2";"28,1";"";"";"";"";"";"";"930,7";"930,9";"930,6";"3,7";"352,0";"6,1";"838,20";"0,0"
"19/01/2025";"2200";"25,7";"28,4";"25,6";"";"";"";"";"";"";"931,1";"931,2";"930,7";"2,6";"13,0";"8,0";"158,20";"0,0"
"19/01/2025";"2300";"25,7";"25,8";"25,5";"";"";"";"";"";"";"931,4";"931,4";"931,0";"1,8";"57,0";"4,6";"14,80";"0,0"
"20/01/2025";"0000";"24,4";"25,7";"24,0";"";"";"";"";"";"";"932,4";"932,4";"931,3";"4,2";"242,0";"8,6";"";"0,0"
"20/01/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/01/2025";"0200";"22,8";"23,9";"22,7";"";"";"";"";"";"";"932,9";"933,0";"932,5";"2,2";"226,0";"3,0";"";"0,0"
"20/01/2025";"0300";"23,4";"23,5";"22,8";"";"";"";"";"";"";"932,8";"933,0";"932,7";"1,0";"22,0";"2,9";"";"0,0"
"20/01/2025";"0400";"23,4";"23,4";"22,4";"";"";"";"";"";"";"931,8";"932,8";"931,8";"2,1";"61,0";"3,2";"";"0,0"
"20/01/2025";"0500";"21,9";"23,4";"21,9";"";"";"";"";"";"";"930,9";"931,8";"930,8";"1,4";"350,0";"4,0";"";"0,0"
"20/01/2025";"0600";"22,3";"22,3";"21,6";"";"";"";"";"";"";"930,5";"930,9";"930,5";"2,9";"33,0";"4,3";"";"0,0"
"20/01/2025";"0700";"22,4";"22,5";"22,3";"";"";"";"";"";"";"930,4";"930,5";"930,2";"3,9";"23,0";"6,0";"";"0,0"
"20/01/2025";"0800";"22,8";"22,8";"22,4";"";"";"";"";"";"";"930,3";"930,4";"930,2";"4,0";"10,0";"7,2";"";"0,0"
"20/01/2025";"0900";"22,6";"22,8";"22,3";"";"";"";"";"";"";"930,7";"930,8";"930,3";"3,7";"358,0";"6,8";"1,00";"0,0"
"20/01/2025";"1000";"20,8";"22,6";"20,8";"";"";"";"";"";"";"931,3";"931,6";"930,6";"3,1";"281,0";"13,7";"64,00";"11,4"
"20/01/2025";"1100";"20,6";"21,0";"20,5";"";"";"";"";"";"";"932,0";"932,1";"931,2";"1,7";"246,0";"7,7";"72,50";"30,0"
"20/01/2025";"1200";"20,7";"21,0";"20,5";"";"";"";"";"";"";"931,9";"932,5";"931,7";"1,7";"286,0";"5,0";"326,00";"14,4"
"20/01/2025";"1300";"20,7";"21,1";"20,7";"";"";"";"";"";"";"931,9";"932,3";"931,9";"4,0";"265,0";"6,5";"290,80";"6,4"
"20/01/2025";"1400";"22,1";"22,3";"20,6";"";"";"";"";"";"";"931,9";"932,1";"931,8";"3,5";"282,0";"5,8";"946,10";"1,6"
"20/01/2025";"1500";"23,7";"23,8";"21,9";"";"";"";"";"";"";"931,7";"932,0";"931,6";"3,8";"268,0";"7,0";"1551,60";"0,0"
"20/01/2025";"1600";"23,6";"24,2";"23,4";"";"";"";"";"";"";"931,7";"931,7";"931,5";"4,2";"277,0";"6,9";"1186,30";"0,0"
"20/01/2025";"1700";"23,9";"24,8";"23,6";"";"";"";"";"";"";"931,1";"931,7";"931,1";"4,8";"279,0";"7,5";"1296,60";"0,0"
"20/01/2025";"1800";"24,4";"24,4";"23,7";"";"";"";"";"";"";"930,8";"931,1";"930,7";"5,5";"269,0";"9,9";"1386,00";"0,0"
"20/01/2025";"1900";"24,9";"25,1";"23,8";"";"";"";"";"";"";"930,4";"930,8";"930,3";"5,0";"266,0";"11,2";"1322,50";"0,0"
"20/01/2025";"2000";"25,0";"25,5";"24,4";"";"";"";"";"";"";"930,0";"930,4";"930,0";"4,8";"289,0";"10,4";"1612,00";"0,0"
"20/01/2025";"2100";"25,5";"25,5";"24,5";"";"";"";"";"";"";"930,1";"930,2";"930,0";"4,7";"280,0";"8,3";"1345,20";"0,0"
"20/01/2025";"2200";"24,5";"25,5";"24,5";"";"";"";"";"";"";"930,7";"930,7";"930,1";"3,3";"301,0";"7,6";"441,00";"0,0"
